created_at,twitter_id,text,user_id,user_name,screen_name,followers_count,friends_count,profile_image,retweet_count,favorite_count,lang,place_type,place_name,place_full_name,country,disaster_type,date,region,latitude,longitude,country_code
2021-08-18 18:09:55,1.428056579891372e+18,"[Delayed Report] On Aug 17, at 10:45 PM MST, 3 SW Mcguireville [Yavapai Co, AZ] MESONET reports FLASH FLOOD. BEAVER CREEK AT MONTEZUMA CASTLE NATIONAL MONUMENT STREAM GAGE (BCMA3) INDICATED A 2.7 FT. RISE BETWEEN 8:30PM AND 10:45PM MST. https://t.co/48IShGZ3QQ",34940410,IEMBot FGZ,iembot_fgz,109,0.0,http://pbs.twimg.com/profile_images/186077599/bender-smoking2_normal.jpg,0,0.0,en,admin,Arizona,"Arizona, USA",United States,flood,2021-08-18,Americas,34.61,-111.84,US
2021-08-18 18:09:18,1.428056425956262e+18,My bad I forgot Tropical Storm Henri. This can not be real. LMAO!,3092233730,Shawda’ Love,Shawdaaaa,1853,927.0,http://pbs.twimg.com/profile_images/1426788214853996544/g_1tXCar_normal.jpg,0,0.0,en,city,Houston,"Houston, TX",United States,storm,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:09:13,1.428056403642622e+18,It will be so dreadfully unbearable in the lake of fire for any man who deliberately ignores #ThePowerfulBlood of Jesus and treats it with contempt Every body has been given a chance to repent in CHRIST JESUS https://t.co/PGj2bBAfNl,1260994968216363010,Paul Okoromit 🇺🇬🇰🇪🇮🇱,POkoromit,3539,3473.0,http://pbs.twimg.com/profile_images/1260995698201329664/pIvNbu19_normal.jpg,0,2.0,en,admin,Soroti,"Soroti, Uganda",Uganda,fire,2021-08-18,Africa,1.373333,32.290275,UG
2021-08-18 18:08:51,1.428056314115199e+18,"@placardabuse @FDNY @NYCCOIB @NYPDTransport @NYC_DOI @NYPD1Pct @NYCMayor @JoeBorelliNYC @JustinBrannan @BobHoldenNYC @ericadamsfornyc @DOWNTOWNEXPRESS speaking of fire officers… here’s a retired one, covering his #fakeplacard with a little toy vest. free parking for life! https://t.co/GX3rSMZNAY",23842003,(((Paul Beban))),paulbeban,1573,850.0,http://pbs.twimg.com/profile_images/1338604198796156928/Reu1_S3x_normal.jpg,2,5.0,en,city,Manhattan,"Manhattan, NY",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:08:31,1.4280562282492805e+18,"My patience is maturing I’ve noticed and my attitude is improving. Thank you breath of fire, yoga and dividends. 🔥 🧘🏽‍♀️ 💰 https://t.co/N9IhghbIth",64867799,D Goosby,iDGoosby,225,409.0,http://pbs.twimg.com/profile_images/576663394935128064/EsQyVY1I_normal.jpeg,0,2.0,en,city,Paia,"Paia, HI",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:08:24,1.4280562010535485e+18,"But the day of the Lord will come like a thief. The heavens will disappear with a roar; the elements will be destroyed by fire, and the earth and everything done in it will be laid bare.  2 PETER 3:10  Is there anything that can be hidden before God?  #ThePowerfulBlood",1248597592000417796,Josephine Ibunyu Joe1,JOSEPHINEIBUNYU,10652,10254.0,http://pbs.twimg.com/profile_images/1287014058915438592/t3kRd1WH_normal.jpg,2,7.0,en,admin,Kampala,"Kampala, Uganda",Uganda,fire,2021-08-18,Africa,1.373333,32.290275,UG
2021-08-18 18:08:23,1.428056196448088e+18,"Say WHAAAAT 😉😶😬💗👩‍🌾 . . #farmgurlscavenger👩‍🌾  #justsourceit #justlistit #justmakeit #justdoit #fire #community #learning #sharingiscaring  #🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 @ La Center, Washington https://t.co/Uqqg6yS056",3895126944,FarmGurlScavenger,FarmGurlScaveng,77,344.0,http://pbs.twimg.com/profile_images/816330677155004416/IPp7PoZS_normal.jpg,0,0.0,en,city,La Center,"La Center, WA",United States,fire,2021-08-18,Americas,45.8639,-122.669,US
2021-08-18 18:08:01,1.4280561026257633e+18,We have Hurricane Grace and Tropical Storm Fred. What’s next Mother Nature?,3092233730,Shawda’ Love,Shawdaaaa,1853,927.0,http://pbs.twimg.com/profile_images/1426788214853996544/g_1tXCar_normal.jpg,0,0.0,en,city,Houston,"Houston, TX",United States,storm,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:07:29,1.42805482664713e+18,"Tornado Warning including State College PA, Boalsburg PA, Lemont PA until 2:30 PM EDT https://t.co/xsmNrn4SWe",613770208,NWS State College,NWSStateCollege,19377,556.0,http://pbs.twimg.com/profile_images/1233998738126848001/tVviyb-G_normal.jpg,38,43.0,en,admin,Pennsylvania,"Pennsylvania, USA",United States,tornado,2021-08-18,Americas,40.73048714,-77.80323285,US
2021-08-18 18:07:15,1.4280559098974372e+18,@anujpatel774 @GarimaLokniti @ChouhanShivraj @Indersinghsjp @MPTET_TEACHER @MptetJ @Bhutesh_2 @pravindubey121 @Mptetqualified @Naveen_MPTET @MPTETV3 @mptetREWA @nambrijesh @shailendra_7773 @BJP4MP @narendramodi @AmitShah @ANI @brajeshabpnews @ZeeMPCG मोदी जी आप के CM की वजह से आप को 23 और 24 के चुनाव मे MP मे हार देखनी पड सकती BJP के कोर वोटर वोट न देने का संकल्प ले रहे है @Zeepramod @aajtak @JPNadda @narendramodi @AmitShah @vdsharmabjp @ChouhanShivraj @ABPNews @RajatSharmaLive @Anurag_Fire @ReporterRavish @brajeshabpnews,1302272119674298368,R. K. Tripathi,Rktripa75549106,7,45.0,http://pbs.twimg.com/profile_images/1409144648816234500/pD819V4K_normal.jpg,3,6.0,hi,city,New Delhi,"New Delhi, India",India,fire,2021-08-18,Asia,20.593684,78.96288,IN
2021-08-18 18:07:11,1.428055891664773e+18,They are so adorable!!   BELL BOTTOM STORM TOMORROW https://t.co/LhdNVs0Fdd,1402141731043241987,#BellBottom 19 Aug 🔥,AkkianProud,288,384.0,http://pbs.twimg.com/profile_images/1423212231416684552/TepAvSql_normal.jpg,2,2.0,en,city,Bilaspur,"Bilaspur, India",India,storm,2021-08-18,Asia,20.593684,78.96288,IN
2021-08-18 18:07:04,1.4280558621537772e+18,@Foxysmom3 She did get a huge deluge from Fred! The sun is out today but there is lots of flood damage around town! My favorite Pizza place was in the river! https://t.co/cPWVmN4361,1315801832325877762,Gigi the mini bull terrier,Gigiminibull,1483,210.0,http://pbs.twimg.com/profile_images/1315802497924161536/FptlitSv_normal.jpg,0,0.0,en,admin,North Carolina,"North Carolina, USA",United States,flood,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:07:02,1.4280558551450952e+18,@annealytics Fire ze missiles,6959092,☁️⚙️ Julien Coquet 💉💉 he/him,JulienCoquet,4528,2308.0,http://pbs.twimg.com/profile_images/1376504422310756357/V-Fs9iEF_normal.jpg,0,2.0,en,city,Herbeys,"Herbeys, France",France,fire,2021-08-18,Europe,46.227638,2.213749,FR
2021-08-18 18:07:00,1.4280558452170465e+18,"USGS reports a M2.51 earthquake, 5 km E of Pāhala, Hawaii on 8/18/21 @ 18:02:16 UTC https://t.co/cSYI4KgRFl #earthquake",1414684496,Every Earthquake,everyEarthquake,25498,1.0,http://pbs.twimg.com/profile_images/1271322067451801603/jh5Aked-_normal.jpg,0,0.0,ro,admin,Hawaii,"Hawaii, USA",United States,earthquake,2021-08-18,Americas,19.20216751,-155.42782593,US
2021-08-18 18:06:40,1.428055763214295e+18,Y’all want to know what’s a lowkey creepy song but hella fire?,1389352638,Moderna Man Brick,ncognateaux,1072,1779.0,http://pbs.twimg.com/profile_images/1404156732256014336/20w3ty0s_normal.jpg,0,1.0,en,city,Old Jefferson,"Old Jefferson, LA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:06:04,1.4280556112503972e+18,"2.4 magnitude #earthquake. 4 km from #Peñuelas, Penuelas, Puerto Rico https://t.co/HBBqbcyCGy",362523555,Earthquake Alerts,QuakesToday,198911,10.0,http://pbs.twimg.com/profile_images/2433994816/qvn5ctift622bdsult18_normal.png,2,0.0,es,city,Tallaboa Poniente,"Tallaboa Poniente, USA",United States,earthquake,2021-08-18,Americas,18.026,-66.734,US
2021-08-18 18:06:03,1.4280556095349146e+18,"2.5 magnitude #earthquake. 5 km from Pāhala, #HI, United States https://t.co/ZXfX1l3Txj",362523555,Earthquake Alerts,QuakesToday,198911,10.0,http://pbs.twimg.com/profile_images/2433994816/qvn5ctift622bdsult18_normal.png,1,0.0,sl,admin,Hawaii,"Hawaii, USA",United States,earthquake,2021-08-18,Americas,19.202,-155.428,US
2021-08-18 18:05:59,1.4280555914658652e+18,"USGS reports a M2.39 earthquake, 3 km SSW of Peñuelas, Puerto Rico on 8/18/21 @ 17:45:00 UTC https://t.co/v9np64k5Ux #earthquake",1414684496,Every Earthquake,everyEarthquake,25498,1.0,http://pbs.twimg.com/profile_images/1271322067451801603/jh5Aked-_normal.jpg,0,0.0,en,city,Tallaboa Poniente,"Tallaboa Poniente, USA",United States,earthquake,2021-08-18,Americas,18.026,-66.734,US
2021-08-18 18:05:49,1.428055550063911e+18,@_inezh Like a tornado?,15855816,Hot Unabomber,twincisterns,739,819.0,http://pbs.twimg.com/profile_images/1062123509764128769/WP2RXRNr_normal.jpg,0,1.0,en,city,Albuquerque,"Albuquerque, NM",United States,tornado,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:05:47,1.4280555388693545e+18,"IAFF supports the @liberal_party commitment of $500M to train 1,000 fire fighters and invest in the equipment needed for wildfire mitigation. #cdnpoli  #Elxn44 https://t.co/UylHHbaZQx",1732148604,IAFF Canada Fire Fighters - Pompiers AIP Canada,IAFFCanada,9028,440.0,http://pbs.twimg.com/profile_images/1410283960593178626/784A4N3Y_normal.jpg,132,260.0,en,city,Ramara,"Ramara, Ontario",Canada,fire,2021-08-18,Americas,56.130366,-106.346771,CA
2021-08-18 18:05:43,1.4280555221718917e+18,"Md 2.50999999 earthquake (automatic) occured at 2021-08-18T18:02:16 UTC, 5 km E of Pāhala, Hawaii https://t.co/eKM7jxe0Wl",107816182,Quake Reports,earthshook,7564,1.0,http://pbs.twimg.com/profile_images/997866768323481600/AjAsNQYc_normal.jpg,0,0.0,ro,admin,Hawaii,"Hawaii, USA",United States,earthquake,2021-08-18,Americas,19.20216751,-155.42782593,US
2021-08-18 18:05:42,1.428055520221487e+18,"Ml 2.67 earthquake (automatic) occured at 2021-08-18T18:01:01 UTC, 17km ESE of Ocotillo Wells, CA https://t.co/URlnlFSQLr",107816182,Quake Reports,earthshook,7564,1.0,http://pbs.twimg.com/profile_images/997866768323481600/AjAsNQYc_normal.jpg,1,1.0,en,admin,California,"California, USA",United States,earthquake,2021-08-18,Americas,33.081166700000004,-115.96683329999999,US
2021-08-18 18:05:41,1.4280555161152635e+18,"USGS reports: M2,5 Earthquake 5 km E of PÄhala, Hawaii, Depth 36,3 Km @ 2021-08-18 08:02:16 HST. More info: https://t.co/ZN9jIBaTh0  #EarthQuake #Hawaii #Quake https://t.co/3hUsgo5hhV",1105820183778807808,HawaiiQuakes,HawaiiQuakes,253,6.0,http://pbs.twimg.com/profile_images/1105820699921399808/WiKhSg1E_normal.png,0,0.0,en,admin,Hawaii,"Hawaii, USA",United States,earthquake,2021-08-18,Americas,19.20216751,-155.42782593,US
2021-08-18 18:05:14,1.42805482664713e+18,"Tornado Warning including State College PA, Boalsburg PA, Lemont PA until 2:30 PM EDT https://t.co/xsmNrn4SWe",613770208,NWS State College,NWSStateCollege,19377,556.0,http://pbs.twimg.com/profile_images/1233998738126848001/tVviyb-G_normal.jpg,38,43.0,en,admin,Pennsylvania,"Pennsylvania, USA",United States,tornado,2021-08-18,Americas,40.73048714,-77.80323285,US
2021-08-18 18:05:00,1.4280553420432056e+18,"USGS reports a M2.7 earthquake, 18km ESE of Ocotillo Wells, CA on 8/18/21 @ 18:01:01 UTC https://t.co/UwFxfHhMXV #earthquake",1414684496,Every Earthquake,everyEarthquake,25498,1.0,http://pbs.twimg.com/profile_images/1271322067451801603/jh5Aked-_normal.jpg,1,1.0,en,admin,California,"California, USA",United States,earthquake,2021-08-18,Americas,33.070331599999996,-115.95316310000001,US
2021-08-18 18:04:59,1.4280553409232527e+18,"USGS reports a M1.17 earthquake, 8km W of Cobb, CA on 8/18/21 @ 18:02:23 UTC https://t.co/LEajzWH2qr #earthquake",1414684496,Every Earthquake,everyEarthquake,25498,1.0,http://pbs.twimg.com/profile_images/1271322067451801603/jh5Aked-_normal.jpg,0,0.0,en,admin,California,"California, USA",United States,earthquake,2021-08-18,Americas,38.8328323,-122.80866999999999,US
2021-08-18 18:04:52,1.428055307759104e+18,Former #FSU DE @Fire_Burns99 With A BIG HIT Forcing A Fumble On Baltimore Ravens RB JK  Dobbins.🔥🍢 (🎥: @Panthers)  #GoNoles #OneTribe #ProNoles #KeepCLIMBing @ChopChat_ @TheDailyNole @BMac_SportsTalk @fifthquarterfsu @Madnole2 @fsugarnetgold @HearTheSpear @seminole4life22 https://t.co/ReTZjzU8dS,851248550306607109,LetsGoNoles,lets_go_noles,1135,168.0,http://pbs.twimg.com/profile_images/1374699693251424261/HGu8aqyg_normal.jpg,3,21.0,en,city,Tallahassee,"Tallahassee, FL",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:04:04,1.4280551075354788e+18,"2.7 magnitude #earthquake. 25 km from Salton City, #CA, #UnitedStates https://t.co/9BZlEzOd6m",362523555,Earthquake Alerts,QuakesToday,198911,10.0,http://pbs.twimg.com/profile_images/2433994816/qvn5ctift622bdsult18_normal.png,2,3.0,en,admin,California,"California, USA",United States,earthquake,2021-08-18,Americas,33.07,-115.95299999999999,US
2021-08-18 18:04:04,1.4280551064408064e+18,"2.7 magnitude #earthquake. 16 mi from Salton City, CA, #UnitedStates https://t.co/6QFKv5g6Qs",715541250,Southern CA Quakes,quakesLA,46278,14.0,http://pbs.twimg.com/profile_images/2431017812/ymz8am28opna1auh0m8k_normal.png,1,1.0,it,admin,California,"California, USA",United States,earthquake,2021-08-18,Americas,33.07,-115.95299999999999,US
2021-08-18 18:03:47,1.4280550390300099e+18,Queria essa incubadora do free fire ta mt linda essas skins afe,1147725158855131136,meu cu,Tandylivee,196,452.0,http://pbs.twimg.com/profile_images/1416927580276600833/wbZQW5t4_normal.jpg,0,0.0,pt,city,Manaus,"Manaus, Brazil",Brazil,fire,2021-08-18,Americas,-14.235004,-51.92528,BR
2021-08-18 18:03:43,1.4280550184695767e+18,First tornado warning of the day is in State College! I have the feeling we will see many more of these today. https://t.co/3ZEW06dt4Y,1327373003345293315,Ben Geesaman,BenGeesaman,89,193.0,http://pbs.twimg.com/profile_images/1327373333961322498/XHy_t-gq_normal.jpg,0,0.0,en,city,Shippensburg,"Shippensburg, PA",United States,tornado,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:03:43,1.428054820074623e+18,"Tornado Warning including State College PA, Boalsburg PA, Lemont PA until 2:30 PM EDT https://t.co/7vgrT7v0Bt",2544227706,NWS Tornado,NWStornado,126424,0.0,http://pbs.twimg.com/profile_images/473923246031507457/kVfFpQY2_normal.png,24,56.0,en,admin,Pennsylvania,"Pennsylvania, USA",United States,tornado,2021-08-18,Americas,40.73048714,-77.80323285,US
2021-08-18 18:03:40,1.4280550084283187e+18,"Ml 2.7 earthquake (automatic) occured at 2021-08-18T18:01:01 UTC, 18km ESE of Ocotillo Wells, CA https://t.co/URlnlFSQLr",107816182,Quake Reports,earthshook,7564,1.0,http://pbs.twimg.com/profile_images/997866768323481600/AjAsNQYc_normal.jpg,1,2.0,en,admin,California,"California, USA",United States,earthquake,2021-08-18,Americas,33.070331599999996,-115.95316310000001,US
2021-08-18 18:03:40,1.4280550078075576e+18,"@A_J_Diamond @AnaCabrera My mother-in-law. She has a shrine in her home. More religious pictures and decorations than you've ever seen. We all know to run for the hills if she tries to get you in the shrine. It's a sure-fire hour plus lecture on how you're not a good enough person, parent, spouse, etc.",811273258997645312,That Chick from Texas,JenMcPherson55,1507,564.0,http://pbs.twimg.com/profile_images/1380613439576535047/6IHH7oK4_normal.jpg,0,1.0,en,admin,Texas,"Texas, USA",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:03:32,1.428054973787558e+18,"@RichardSorrell3 @RWGCProshop @PeterMitchell58 @sbyrne1969 @CyprienComoy @Coelsss @MJAbbottLtd @EDI__ADI Fire or no fire Rich, you will get burned by those two!!!! Hope you’re well Dave",304954524,Turfgrass®,TurfgrassC,2079,660.0,http://pbs.twimg.com/profile_images/955407513041752064/YrEQoPK__normal.jpg,0,1.0,en,city,San Roque,"San Roque, Spain",Spain,fire,2021-08-18,Europe,40.463667,-3.74922,ES
2021-08-18 18:03:28,1.4280549575723827e+18,"Fountain Inn, South Carolina 📍 A tornado touched down on I-385... #twister https://t.co/NhUv2dwFaw",1269473846505201665,The Juice Box 🧃,TheJuiceBox0,51,99.0,http://pbs.twimg.com/profile_images/1270373886388064259/YGm-beug_normal.jpg,0,0.0,en,city,Fountain Inn,"Fountain Inn, SC",United States,tornado,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:03:14,1.4280548991078932e+18,@thehill The teachers do not want to teach the children and fire them it's simple get rid of the Union this eliminates all problems you guys just don't have the balls to do it we have other alternatives for schooling,2779664428,My Info,jonnyvegas2k6,10,92.0,http://pbs.twimg.com/profile_images/513804727159894016/_breglaz_normal.jpeg,0,0.0,en,city,Paradise,"Paradise, NV",United States,fire,2021-08-18,Americas,37.09024,-95.712891,US
2021-08-18 18:03:02,1.4280548496613786e+18,"08/18/2021 - 1:49 PM Amr Ambulance dispatched to Fire Multiple Occupancy / Apartments Address: Moses Dewitt Apts North  Townsend St,   https://t.co/jFunjoN9DH",932454512895365120,CNY911,CentralNY911,157,37.0,http://pbs.twimg.com/profile_images/932455402070974465/PBzZ6o7f_normal.jpg,0,0.0,en,city,Liverpool,"Liverpool, NY",United States,fire,2021-08-18,Americas,43.0958894,-76.21642990000001,US
2021-08-18 18:02:57,1.42805482664713e+18,"Tornado Warning including State College PA, Boalsburg PA, Lemont PA until 2:30 PM EDT https://t.co/xsmNrn4SWe",613770208,NWS State College,NWSStateCollege,19377,556.0,http://pbs.twimg.com/profile_images/1233998738126848001/tVviyb-G_normal.jpg,38,43.0,en,admin,Pennsylvania,"Pennsylvania, USA",United States,tornado,2021-08-18,Americas,40.73048714,-77.80323285,US
2021-08-18 18:02:55,1.428054820074623e+18,"Tornado Warning including State College PA, Boalsburg PA, Lemont PA until 2:30 PM EDT https://t.co/7vgrT7v0Bt",2544227706,NWS Tornado,NWStornado,126424,0.0,http://pbs.twimg.com/profile_images/473923246031507457/kVfFpQY2_normal.png,24,56.0,en,admin,Pennsylvania,"Pennsylvania, USA",United States,tornado,2021-08-18,Americas,40.73048714,-77.80323285,US
2021-08-18 18:02:50,1.428054799518417e+18,"Clatty. If you're gonna wear these things, at least fire them into a bin, eh? https://t.co/w07A6cSCRs",414255066,David Whyte,Soulstorm99,659,602.0,http://pbs.twimg.com/profile_images/1304100109672734727/TToa-pLM_normal.jpg,0,2.0,en,city,Cambuslang,"Cambuslang, Scotland",United Kingdom,fire,2021-08-18,Europe,55.378051,-3.435973,GB
2021-08-18 18:02:47,1.4280547859918397e+18,"WhiteMoney, Angel, Cross, Saskay and Yousef’s team had an entertaining and educative jingle selling all STORM fragrances 👏👏 love it!!! They deserve to win this 💯#BBNajia6",399768176,Queenbee💖MG💰,QueenAkpana,1583,1732.0,http://pbs.twimg.com/profile_images/1145756826291642372/m9samczU_normal.jpg,2,18.0,en,city,Abuja,"Abuja, Nigeria",Nigeria,storm,2021-08-18,Africa,9.081999,8.675277000000001,NG
